data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
smic,20,s20_ne_01,0,17581039,17581046,17581055,smic/HS_long/SMIC_HS_E/s20/s20_ne_01/image17581039.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_01/image17581046.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_01/image17581055.jpg,smic_20
smic,20,s20_ne_02,0,17581713,17581729,17581744,smic/HS_long/SMIC_HS_E/s20/s20_ne_02/image17581713.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_02/image17581729.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_02/image17581744.jpg,smic_20
smic,20,s20_ne_03,0,17625391,17625409,17625424,smic/HS_long/SMIC_HS_E/s20/s20_ne_03/image17625391.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_03/image17625409.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_03/image17625424.jpg,smic_20
smic,20,s20_ne_04,0,17651135,17651146,17651157,smic/HS_long/SMIC_HS_E/s20/s20_ne_04/image17651135.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_04/image17651146.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_04/image17651157.jpg,smic_20
smic,20,s20_ne_05,0,17664393,17664408,17664423,smic/HS_long/SMIC_HS_E/s20/s20_ne_05/image17664393.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_05/image17664408.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_05/image17664423.jpg,smic_20
smic,20,s20_ne_06,0,17668815,17668824,17668835,smic/HS_long/SMIC_HS_E/s20/s20_ne_06/image17668815.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_06/image17668824.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_06/image17668835.jpg,smic_20
smic,20,s20_ne_07,0,17668953,17668965,17668969,smic/HS_long/SMIC_HS_E/s20/s20_ne_07/image17668953.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_07/image17668965.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_07/image17668969.jpg,smic_20
smic,20,s20_ne_08,0,17670640,17670656,17670684,smic/HS_long/SMIC_HS_E/s20/s20_ne_08/image17670640.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_08/image17670656.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_08/image17670684.jpg,smic_20
smic,20,s20_ne_09,0,17678517,17678539,17678552,smic/HS_long/SMIC_HS_E/s20/s20_ne_09/image17678517.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_09/image17678539.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_09/image17678552.jpg,smic_20
smic,20,s20_ne_10,0,17707991,17708007,17708009,smic/HS_long/SMIC_HS_E/s20/s20_ne_10/image17707991.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_10/image17708007.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_10/image17708009.jpg,smic_20
smic,20,s20_ne_11,0,17841447,17841465,17841478,smic/HS_long/SMIC_HS_E/s20/s20_ne_11/image17841447.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_11/image17841465.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_11/image17841478.jpg,smic_20
smic,20,s20_ne_12,0,17832772,17832794,17832809,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832772.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832794.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832809.jpg,smic_20
smic,20,s20_ne_13,0,17835887,17835907,17835924,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835907.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835924.jpg,smic_20
smic,20,s20_ne_14,0,17837691,17837725,17837740,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837691.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837725.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837740.jpg,smic_20
smic,20,s20_po_01,1,17598752,17598783,17598798,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598752.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598783.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598798.jpg,smic_20
smic,20,s20_po_02,1,17646868,17646888,17646910,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646868.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646888.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646910.jpg,smic_20
smic,20,s20_po_03,1,17748546,17748569,17748570,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748546.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748569.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748570.jpg,smic_20
smic,20,s20_sur_01,2,17597115,17597132,17597152,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597115.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597132.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597152.jpg,smic_20
smic,20,s20_sur_02,2,17692849,17692864,17692870,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692849.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692864.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692870.jpg,smic_20
smic,20,s20_sur_03,2,17761454,17761479,17761502,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761454.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761479.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761502.jpg,smic_20
smic,20,s20_sur_04,2,17763111,17763134,17763151,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763111.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763134.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763151.jpg,smic_20
smic,20,s20_sur_05,2,17771577,17771588,17771600,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771577.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771588.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771600.jpg,smic_20
smic,14,s14_ne_01,0,34208,34238,34258,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034208.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034238.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034258.jpg,smic_14
smic,14,s14_ne_02,0,37634,37653,37671,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037634.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037653.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037671.jpg,smic_14
smic,14,s14_ne_03,0,199541,199570,199598,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199570.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199598.jpg,smic_14
smic,14,s14_po_01,1,212541,212569,212590,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212569.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212590.jpg,smic_14
smic,14,s14_po_02,1,285183,285214,285231,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285183.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285214.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285231.jpg,smic_14
smic,14,s14_sur_01,2,81902,81923,81939,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081902.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081923.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081939.jpg,smic_14
smic,14,s14_sur_02,2,86607,86623,86642,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086607.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086623.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086642.jpg,smic_14
smic,14,s14_sur_03,2,106337,106348,106375,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106337.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106348.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106375.jpg,smic_14
smic,14,s14_sur_04,2,233391,233414,233435,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233391.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233414.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233435.jpg,smic_14
smic,14,s14_sur_05,2,278976,278995,279016,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278976.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278995.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image279016.jpg,smic_14
smic,18,s18_ne_01,0,1644341,1644374,1644379,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644341.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644374.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644379.jpg,smic_18
smic,18,s18_ne_02,0,1760613,1760640,1760658,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760613.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760640.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760658.jpg,smic_18
smic,18,s18_sur_01,2,1642685,1642698,1642721,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642685.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642698.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642721.jpg,smic_18
smic,18,s18_sur_02,2,1692902,1692917,1692933,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692902.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692917.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692933.jpg,smic_18
smic,18,s18_sur_03,0,1695782,1695793,1695809,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695782.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695793.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695809.jpg,smic_18
smic,18,s18_sur_04,2,1712971,1712989,1713006,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712971.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1712989.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_04/image1713006.jpg,smic_18
smic,18,s18_sur_05,2,1859405,1859422,1859444,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859405.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859422.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_05/image1859444.jpg,smic_18
smic,19,s19_po_01,1,32615570,32615592,32615604,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615570.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615592.jpg,smic/HS_long/SMIC_HS_E/s19/s19_po_01/image32615604.jpg,smic_19
smic,19,s19_sur_01,2,32483855,32483872,32483904,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483855.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483872.jpg,smic/HS_long/SMIC_HS_E/s19/s19_sur_01/image32483904.jpg,smic_19
smic,13,s13_po_01,1,90884,90904,90929,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090884.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090904.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_01/image090929.jpg,smic_13
smic,13,s13_po_02,1,92721,92735,92753,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092721.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092735.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_02/image092753.jpg,smic_13
smic,13,s13_po_03,1,93081,93102,93117,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093081.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093102.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_03/image093117.jpg,smic_13
smic,13,s13_po_04,1,93850,93882,93899,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093850.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093882.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_04/image093899.jpg,smic_13
smic,13,s13_po_05,1,94312,94335,94358,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094312.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094335.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_05/image094358.jpg,smic_13
smic,13,s13_po_06,1,103371,103388,103412,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103371.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103388.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_06/image103412.jpg,smic_13
smic,13,s13_po_07,1,109647,109664,109677,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109647.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109664.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_07/image109677.jpg,smic_13
smic,13,s13_po_08,1,110314,110331,110349,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110314.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110331.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_08/image110349.jpg,smic_13
smic,13,s13_po_09,1,141444,141463,141484,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141444.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141463.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_09/image141484.jpg,smic_13
smic,13,s13_po_10,1,143012,143033,143057,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143012.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143033.jpg,smic/HS_long/SMIC_HS_E/s13/s13_po_10/image143057.jpg,smic_13
smic,12,s12_po_01,1,8463663,8463689,8463712,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463663.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463689.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_01/image8463712.jpg,smic_12
smic,12,s12_po_02,1,8468220,8468232,8468245,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468220.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468232.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_02/image8468245.jpg,smic_12
smic,12,s12_po_03,1,8473248,8473266,8473294,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473248.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473266.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_03/image8473294.jpg,smic_12
smic,12,s12_po_04,1,8556703,8556714,8556730,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556703.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556714.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_04/image8556730.jpg,smic_12
smic,12,s12_po_05,1,8557042,8557053,8557072,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557042.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557053.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_05/image8557072.jpg,smic_12
smic,12,s12_po_06,1,8559942,8559964,8559981,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559942.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559964.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_06/image8559981.jpg,smic_12
smic,12,s12_po_07,1,8596344,8596378,8596393,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596344.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596378.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_07/image8596393.jpg,smic_12
smic,12,s12_po_08,1,8641010,8641036,8641050,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641010.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641036.jpg,smic/HS_long/SMIC_HS_E/s12/s12_po_08/image8641050.jpg,smic_12
smic,12,s12_sur_01,2,8394314,8394332,8394351,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394314.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394332.jpg,smic/HS_long/SMIC_HS_E/s12/s12_sur_01/image8394351.jpg,smic_12
smic,11,s11_ne_01,0,425358,425371,425378,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425358.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425371.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_01/image425378.jpg,smic_11
smic,11,s11_ne_02,0,514569,514588,514599,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514569.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514588.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_02/image514599.jpg,smic_11
smic,11,s11_ne_03,0,559504,559527,559544,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559504.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559527.jpg,smic/HS_long/SMIC_HS_E/s11/s11_ne_03/image559544.jpg,smic_11
smic,11,s11_po_01,1,472873,472914,472921,smic/HS_long/SMIC_HS_E/s11/s11_po_01/image472873.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_01/image472914.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_01/image472921.jpg,smic_11
smic,11,s11_po_02,1,609978,609994,610025,smic/HS_long/SMIC_HS_E/s11/s11_po_02/image609978.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_02/image609994.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_02/image610025.jpg,smic_11
smic,11,s11_po_03,1,622777,622795,622820,smic/HS_long/SMIC_HS_E/s11/s11_po_03/image622777.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_03/image622795.jpg,smic/HS_long/SMIC_HS_E/s11/s11_po_03/image622820.jpg,smic_11
smic,11,s11_sur_01,2,653392,653402,653423,smic/HS_long/SMIC_HS_E/s11/s11_sur_01/image653392.jpg,smic/HS_long/SMIC_HS_E/s11/s11_sur_01/image653402.jpg,smic/HS_long/SMIC_HS_E/s11/s11_sur_01/image653423.jpg,smic_11
smic,15,s15_ne_01,0,729591,729612,729640,smic/HS_long/SMIC_HS_E/s15/s15_ne_01/image729591.jpg,smic/HS_long/SMIC_HS_E/s15/s15_ne_01/image729612.jpg,smic/HS_long/SMIC_HS_E/s15/s15_ne_01/image729640.jpg,smic_15
smic,15,s15_po_01,1,923822,923833,923870,smic/HS_long/SMIC_HS_E/s15/s15_po_01/image923822.jpg,smic/HS_long/SMIC_HS_E/s15/s15_po_01/image923833.jpg,smic/HS_long/SMIC_HS_E/s15/s15_po_01/image923870.jpg,smic_15
smic,15,s15_sur_01,2,835624,835630,835656,smic/HS_long/SMIC_HS_E/s15/s15_sur_01/image835624.jpg,smic/HS_long/SMIC_HS_E/s15/s15_sur_01/image835630.jpg,smic/HS_long/SMIC_HS_E/s15/s15_sur_01/image835656.jpg,smic_15
smic,15,s15_sur_02,2,925646,925671,925686,smic/HS_long/SMIC_HS_E/s15/s15_sur_02/image925646.jpg,smic/HS_long/SMIC_HS_E/s15/s15_sur_02/image925671.jpg,smic/HS_long/SMIC_HS_E/s15/s15_sur_02/image925686.jpg,smic_15
smic,1,s1_ne_01,0,559740,559753,559775,smic/HS_long/SMIC_HS_E/s01/s1_ne_01/image559740.jpg,smic/HS_long/SMIC_HS_E/s01/s1_ne_01/image559753.jpg,smic/HS_long/SMIC_HS_E/s01/s1_ne_01/image559775.jpg,smic_1
smic,1,s1_ne_03,0,658536,658549,658562,smic/HS_long/SMIC_HS_E/s01/s1_ne_03/image658536.jpg,smic/HS_long/SMIC_HS_E/s01/s1_ne_03/image658549.jpg,smic/HS_long/SMIC_HS_E/s01/s1_ne_03/image658562.jpg,smic_1
smic,1,s1_po_01,1,701843,701860,701865,smic/HS_long/SMIC_HS_E/s01/s1_po_01/image701843.jpg,smic/HS_long/SMIC_HS_E/s01/s1_po_01/image701860.jpg,smic/HS_long/SMIC_HS_E/s01/s1_po_01/image701865.jpg,smic_1
smic,1,s1_po_02,1,702609,702612,702638,smic/HS_long/SMIC_HS_E/s01/s1_po_02/image702609.jpg,smic/HS_long/SMIC_HS_E/s01/s1_po_02/image702612.jpg,smic/HS_long/SMIC_HS_E/s01/s1_po_02/image702638.jpg,smic_1
smic,1,s1_sur_01,2,549990,550007,550022,smic/HS_long/SMIC_HS_E/s01/s1_sur_01/image549990.jpg,smic/HS_long/SMIC_HS_E/s01/s1_sur_01/image550007.jpg,smic/HS_long/SMIC_HS_E/s01/s1_sur_01/image550022.jpg,smic_1
smic,2,s2_po_01,1,76518,76536,76546,smic/HS_long/SMIC_HS_E/s02/s2_po_01/image076518.jpg,smic/HS_long/SMIC_HS_E/s02/s2_po_01/image076536.jpg,smic/HS_long/SMIC_HS_E/s02/s2_po_01/image076546.jpg,smic_2
smic,2,s2_sur_01,2,90868,90878,90894,smic/HS_long/SMIC_HS_E/s02/s2_sur_01/image090868.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_01/image090878.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_01/image090894.jpg,smic_2
smic,2,s2_sur_02,2,106180,106213,106214,smic/HS_long/SMIC_HS_E/s02/s2_sur_02/image106180.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_02/image106213.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_02/image106214.jpg,smic_2
smic,2,s2_sur_03,2,112010,112027,112050,smic/HS_long/SMIC_HS_E/s02/s2_sur_03/image112010.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_03/image112027.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_03/image112050.jpg,smic_2
smic,2,s2_sur_04,2,131313,131330,131347,smic/HS_long/SMIC_HS_E/s02/s2_sur_04/image131313.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_04/image131330.jpg,smic/HS_long/SMIC_HS_E/s02/s2_sur_04/image131347.jpg,smic_2
smic,3,s3_ne_01,0,257900,257913,257925,smic/HS_long/SMIC_HS_E/s03/s3_ne_01/image257900.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_01/image257913.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_01/image257925.jpg,smic_3
