data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
smic,3,s3_ne_02,0,302330,302340,302356,smic/HS_long/SMIC_HS_E/s03/s3_ne_02/image302330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_02/image302340.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_02/image302356.jpg,smic_3
smic,3,s3_ne_04,0,303090,303101,303110,smic/HS_long/SMIC_HS_E/s03/s3_ne_04/image303090.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_04/image303101.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_04/image303110.jpg,smic_3
smic,3,s3_ne_05,0,304365,304376,304390,smic/HS_long/SMIC_HS_E/s03/s3_ne_05/image304365.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_05/image304376.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_05/image304390.jpg,smic_3
smic,3,s3_ne_06,0,304979,304996,305020,smic/HS_long/SMIC_HS_E/s03/s3_ne_06/image304979.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_06/image304996.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_06/image305020.jpg,smic_3
smic,3,s3_ne_07,0,307920,307933,307950,smic/HS_long/SMIC_HS_E/s03/s3_ne_07/image307920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_07/image307933.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_07/image307950.jpg,smic_3
smic,3,s3_ne_08,0,325380,325412,325420,smic/HS_long/SMIC_HS_E/s03/s3_ne_08/image325380.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_08/image325412.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_08/image325420.jpg,smic_3
smic,3,s3_ne_09,0,357430,357449,357450,smic/HS_long/SMIC_HS_E/s03/s3_ne_09/image357430.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_09/image357449.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_09/image357450.jpg,smic_3
smic,3,s3_ne_10,0,358085,358098,358115,smic/HS_long/SMIC_HS_E/s03/s3_ne_10/image358085.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_10/image358098.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_10/image358115.jpg,smic_3
smic,3,s3_ne_11,0,362132,362148,362157,smic/HS_long/SMIC_HS_E/s03/s3_ne_11/image362132.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_11/image362148.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_11/image362157.jpg,smic_3
smic,3,s3_ne_12,0,365106,365115,365128,smic/HS_long/SMIC_HS_E/s03/s3_ne_12/image365106.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_12/image365115.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_12/image365128.jpg,smic_3
smic,3,s3_ne_13,0,388781,388795,388811,smic/HS_long/SMIC_HS_E/s03/s3_ne_13/image388781.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_13/image388795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_13/image388811.jpg,smic_3
smic,3,s3_ne_14,0,401504,401520,401533,smic/HS_long/SMIC_HS_E/s03/s3_ne_14/image401504.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_14/image401520.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_14/image401533.jpg,smic_3
smic,3,s3_ne_15,0,406314,406327,406348,smic/HS_long/SMIC_HS_E/s03/s3_ne_15/image406314.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_15/image406327.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_15/image406348.jpg,smic_3
smic,3,s3_ne_16,0,409046,409052,409062,smic/HS_long/SMIC_HS_E/s03/s3_ne_16/image409046.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_16/image409052.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_16/image409062.jpg,smic_3
smic,3,s3_ne_17,0,425101,425116,425134,smic/HS_long/SMIC_HS_E/s03/s3_ne_17/image425101.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_17/image425116.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_17/image425134.jpg,smic_3
smic,3,s3_ne_18,0,425330,425345,425369,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/image425330.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/image425345.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_18/image425369.jpg,smic_3
smic,3,s3_ne_19,0,425879,425900,425918,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/image425879.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/image425900.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_19/image425918.jpg,smic_3
smic,3,s3_ne_21,0,427607,427614,427626,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/image427607.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/image427614.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_21/image427626.jpg,smic_3
smic,3,s3_ne_22,0,443812,443824,443834,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/image443812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/image443824.jpg,smic/HS_long/SMIC_HS_E/s03/s3_ne_22/image443834.jpg,smic_3
smic,3,s3_po_01,1,272800,272812,272825,smic/HS_long/SMIC_HS_E/s03/s3_po_01/image272800.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/image272812.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_01/image272825.jpg,smic_3
smic,3,s3_po_02,1,291386,291396,291419,smic/HS_long/SMIC_HS_E/s03/s3_po_02/image291386.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/image291396.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_02/image291419.jpg,smic_3
smic,3,s3_po_03,1,293422,293430,293440,smic/HS_long/SMIC_HS_E/s03/s3_po_03/image293422.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/image293430.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_03/image293440.jpg,smic_3
smic,3,s3_po_04,1,294795,294804,294820,smic/HS_long/SMIC_HS_E/s03/s3_po_04/image294795.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/image294804.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_04/image294820.jpg,smic_3
smic,3,s3_po_05,1,304630,304643,304660,smic/HS_long/SMIC_HS_E/s03/s3_po_05/image304630.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/image304643.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_05/image304660.jpg,smic_3
smic,3,s3_po_06,1,379734,379747,379759,smic/HS_long/SMIC_HS_E/s03/s3_po_06/image379734.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/image379747.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_06/image379759.jpg,smic_3
smic,3,s3_po_07,1,387920,387938,387958,smic/HS_long/SMIC_HS_E/s03/s3_po_07/image387920.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/image387938.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_07/image387958.jpg,smic_3
smic,3,s3_po_08,1,402194,402206,402223,smic/HS_long/SMIC_HS_E/s03/s3_po_08/image402194.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/image402206.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_08/image402223.jpg,smic_3
smic,3,s3_po_09,1,402936,402959,402973,smic/HS_long/SMIC_HS_E/s03/s3_po_09/image402936.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/image402959.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_09/image402973.jpg,smic_3
smic,3,s3_po_10,1,442880,442892,442902,smic/HS_long/SMIC_HS_E/s03/s3_po_10/image442880.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/image442892.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_10/image442902.jpg,smic_3
smic,3,s3_po_11,1,443304,443313,443319,smic/HS_long/SMIC_HS_E/s03/s3_po_11/image443304.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/image443313.jpg,smic/HS_long/SMIC_HS_E/s03/s3_po_11/image443319.jpg,smic_3
smic,3,s3_sur_01,2,308860,308877,308889,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/image308860.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/image308877.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_01/image308889.jpg,smic_3
smic,3,s3_sur_02,2,397654,397662,397673,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/image397654.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/image397662.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_02/image397673.jpg,smic_3
smic,3,s3_sur_03,2,399885,399888,399905,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/image399885.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/image399888.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_03/image399905.jpg,smic_3
smic,3,s3_sur_04,2,401806,401844,401845,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/image401806.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/image401844.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_04/image401845.jpg,smic_3
smic,3,s3_sur_05,2,402300,402314,402326,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/image402300.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/image402314.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_05/image402326.jpg,smic_3
smic,3,s3_sur_06,2,403395,403403,403415,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/image403395.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/image403403.jpg,smic/HS_long/SMIC_HS_E/s03/s3_sur_06/image403415.jpg,smic_3
smic,4,s4_ne_01,0,104317,104326,104347,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/image104317.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/image104326.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_01/image104347.jpg,smic_4
smic,4,s4_ne_02,0,147350,147364,147373,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/image147350.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/image147364.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_02/image147373.jpg,smic_4
smic,4,s4_ne_03,0,148798,148807,148821,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/image148798.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/image148807.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_03/image148821.jpg,smic_4
smic,4,s4_ne_04,0,219199,219211,219230,smic/HS_long/SMIC_HS_E/s04/s4_ne_04/image219199.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_04/image219211.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_04/image219230.jpg,smic_4
smic,4,s4_ne_07,0,229561,229578,229587,smic/HS_long/SMIC_HS_E/s04/s4_ne_07/image229561.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_07/image229578.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_07/image229587.jpg,smic_4
smic,4,s4_ne_08,0,230055,230068,230079,smic/HS_long/SMIC_HS_E/s04/s4_ne_08/image230055.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_08/image230068.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_08/image230079.jpg,smic_4
smic,4,s4_ne_09,0,232225,232234,232253,smic/HS_long/SMIC_HS_E/s04/s4_ne_09/image232225.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_09/image232234.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_09/image232253.jpg,smic_4
smic,4,s4_ne_10,0,244824,244848,244857,smic/HS_long/SMIC_HS_E/s04/s4_ne_10/image244824.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_10/image244848.jpg,smic/HS_long/SMIC_HS_E/s04/s4_ne_10/image244857.jpg,smic_4
smic,4,s4_po_01,1,36219,36227,36250,smic/HS_long/SMIC_HS_E/s04/s4_po_01/image036219.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_01/image036227.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_01/image036250.jpg,smic_4
smic,4,s4_po_02,1,82525,82535,82544,smic/HS_long/SMIC_HS_E/s04/s4_po_02/image082525.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_02/image082535.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_02/image082544.jpg,smic_4
smic,4,s4_po_03,1,166242,166256,166277,smic/HS_long/SMIC_HS_E/s04/s4_po_03/image166242.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_03/image166256.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_03/image166277.jpg,smic_4
smic,4,s4_po_04,1,191963,191976,191991,smic/HS_long/SMIC_HS_E/s04/s4_po_04/image191963.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_04/image191976.jpg,smic/HS_long/SMIC_HS_E/s04/s4_po_04/image191991.jpg,smic_4
smic,4,s4_sur_01,2,62922,62941,62965,smic/HS_long/SMIC_HS_E/s04/s4_sur_01/image062922.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_01/image062941.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_01/image062965.jpg,smic_4
smic,4,s4_sur_02,2,69757,69770,69789,smic/HS_long/SMIC_HS_E/s04/s4_sur_02/image069757.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_02/image069770.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_02/image069789.jpg,smic_4
smic,4,s4_sur_03,2,85893,85903,85916,smic/HS_long/SMIC_HS_E/s04/s4_sur_03/image085893.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_03/image085903.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_03/image085916.jpg,smic_4
smic,4,s4_sur_04,2,89333,89341,89352,smic/HS_long/SMIC_HS_E/s04/s4_sur_04/image089333.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_04/image089341.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_04/image089352.jpg,smic_4
smic,4,s4_sur_05,2,196085,196092,196109,smic/HS_long/SMIC_HS_E/s04/s4_sur_05/image196085.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_05/image196092.jpg,smic/HS_long/SMIC_HS_E/s04/s4_sur_05/image196109.jpg,smic_4
smic,5,s5_ne_01,0,1038175,1038192,1038204,smic/HS_long/SMIC_HS_E/s05/s5_ne_01/image1038175.jpg,smic/HS_long/SMIC_HS_E/s05/s5_ne_01/image1038192.jpg,smic/HS_long/SMIC_HS_E/s05/s5_ne_01/image1038204.jpg,smic_5
smic,5,s5_sur_01,2,888353,888360,888395,smic/HS_long/SMIC_HS_E/s05/s5_sur_01/image888353.jpg,smic/HS_long/SMIC_HS_E/s05/s5_sur_01/image888360.jpg,smic/HS_long/SMIC_HS_E/s05/s5_sur_01/image888395.jpg,smic_5
smic,6,s6_ne_01,0,397681,397705,397720,smic/HS_long/SMIC_HS_E/s06/s6_ne_01/image397681.jpg,smic/HS_long/SMIC_HS_E/s06/s6_ne_01/image397705.jpg,smic/HS_long/SMIC_HS_E/s06/s6_ne_01/image397720.jpg,smic_6
smic,6,s6_ne_02,0,431016,431030,431050,smic/HS_long/SMIC_HS_E/s06/s6_ne_02/image431016.jpg,smic/HS_long/SMIC_HS_E/s06/s6_ne_02/image431030.jpg,smic/HS_long/SMIC_HS_E/s06/s6_ne_02/image431050.jpg,smic_6
smic,6,s6_sur_01,2,377459,377472,377483,smic/HS_long/SMIC_HS_E/s06/s6_sur_01/image377459.jpg,smic/HS_long/SMIC_HS_E/s06/s6_sur_01/image377472.jpg,smic/HS_long/SMIC_HS_E/s06/s6_sur_01/image377483.jpg,smic_6
smic,6,s6_sur_02,2,465510,465519,465550,smic/HS_long/SMIC_HS_E/s06/s6_sur_02/image465510.jpg,smic/HS_long/SMIC_HS_E/s06/s6_sur_02/image465519.jpg,smic/HS_long/SMIC_HS_E/s06/s6_sur_02/image465550.jpg,smic_6
smic,8,s8_ne_01,0,252626,252649,252665,smic/HS_long/SMIC_HS_E/s08/s8_ne_01/image252626.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_01/image252649.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_01/image252665.jpg,smic_8
smic,8,s8_ne_02,0,253559,253585,253586,smic/HS_long/SMIC_HS_E/s08/s8_ne_02/image253559.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_02/image253585.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_02/image253586.jpg,smic_8
smic,8,s8_ne_03,0,253737,253759,253764,smic/HS_long/SMIC_HS_E/s08/s8_ne_03/image253737.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_03/image253759.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_03/image253764.jpg,smic_8
smic,8,s8_ne_04,0,268321,268336,268357,smic/HS_long/SMIC_HS_E/s08/s8_ne_04/image268321.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_04/image268336.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_04/image268357.jpg,smic_8
smic,8,s8_ne_05,0,392225,392239,392265,smic/HS_long/SMIC_HS_E/s08/s8_ne_05/image392225.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_05/image392239.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_05/image392265.jpg,smic_8
smic,8,s8_ne_06,0,389675,389708,389722,smic/HS_long/SMIC_HS_E/s08/s8_ne_06/image389675.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_06/image389708.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_06/image389722.jpg,smic_8
smic,8,s8_ne_07,0,394020,394040,394042,smic/HS_long/SMIC_HS_E/s08/s8_ne_07/image394020.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_07/image394040.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_07/image394042.jpg,smic_8
smic,8,s8_ne_08,0,399100,399111,399127,smic/HS_long/SMIC_HS_E/s08/s8_ne_08/image399100.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_08/image399111.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_08/image399127.jpg,smic_8
smic,8,s8_ne_09,0,416956,416975,416995,smic/HS_long/SMIC_HS_E/s08/s8_ne_09/image416956.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_09/image416975.jpg,smic/HS_long/SMIC_HS_E/s08/s8_ne_09/image416995.jpg,smic_8
smic,8,s8_po_01,1,305253,305261,305289,smic/HS_long/SMIC_HS_E/s08/s8_po_01/image305253.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_01/image305261.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_01/image305289.jpg,smic_8
smic,8,s8_po_02,1,332684,332694,332711,smic/HS_long/SMIC_HS_E/s08/s8_po_02/image332684.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_02/image332694.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_02/image332711.jpg,smic_8
smic,8,s8_po_03,1,405004,405032,405035,smic/HS_long/SMIC_HS_E/s08/s8_po_03/image405004.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_03/image405032.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_03/image405035.jpg,smic_8
smic,8,s8_po_04,1,406204,406207,406244,smic/HS_long/SMIC_HS_E/s08/s8_po_04/image406204.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_04/image406207.jpg,smic/HS_long/SMIC_HS_E/s08/s8_po_04/image406244.jpg,smic_8
smic,9,s9_po_01,1,72643,72658,72684,smic/HS_long/SMIC_HS_E/s09/s9_po_01/image072643.jpg,smic/HS_long/SMIC_HS_E/s09/s9_po_01/image072658.jpg,smic/HS_long/SMIC_HS_E/s09/s9_po_01/image072684.jpg,smic_9
smic,9,s9_sur_01,2,61206,61223,61232,smic/HS_long/SMIC_HS_E/s09/s9_sur_01/image061206.jpg,smic/HS_long/SMIC_HS_E/s09/s9_sur_01/image061223.jpg,smic/HS_long/SMIC_HS_E/s09/s9_sur_01/image061232.jpg,smic_9
smic,9,s9_sur_03,2,91099,91118,91137,smic/HS_long/SMIC_HS_E/s09/s9_sur_03/image091099.jpg,smic/HS_long/SMIC_HS_E/s09/s9_sur_03/image091118.jpg,smic/HS_long/SMIC_HS_E/s09/s9_sur_03/image091137.jpg,smic_9
samm,6,006_1_2,0,5562,5588,5632,samm/006/006_1_2/006_05562.jpg,samm/006/006_1_2/006_05588.jpg,samm/006/006_1_2/006_05632.jpg,samm_6
samm,6,006_1_3,0,3912,3948,3988,samm/006/006_1_3/006_03912.jpg,samm/006/006_1_3/006_03948.jpg,samm/006/006_1_3/006_03988.jpg,samm_6
samm,6,006_1_4,0,2324,2368,2403,samm/006/006_1_4/006_02324.jpg,samm/006/006_1_4/006_02368.jpg,samm/006/006_1_4/006_02403.jpg,samm_6
samm,6,006_1_5,0,5343,5388,5424,samm/006/006_1_5/006_05343.jpg,samm/006/006_1_5/006_05388.jpg,samm/006/006_1_5/006_05424.jpg,samm_6
samm,6,006_1_6,0,7160,7197,7259,samm/006/006_1_6/006_07160.jpg,samm/006/006_1_6/006_07197.jpg,samm/006/006_1_6/006_07259.jpg,samm_6
samm,6,006_2_4,0,180,217,274,samm/006/006_2_4/006_0180.jpg,samm/006/006_2_4/006_0217.jpg,samm/006/006_2_4/006_0274.jpg,samm_6
samm,6,006_3_4,0,639,668,702,samm/006/006_3_4/006_0639.jpg,samm/006/006_3_4/006_0668.jpg,samm/006/006_3_4/006_0702.jpg,samm_6
samm,6,006_3_5,2,1787,1829,1856,samm/006/006_3_5/006_1787.jpg,samm/006/006_3_5/006_1829.jpg,samm/006/006_3_5/006_1856.jpg,samm_6
samm,6,006_5_10,0,1436,1465,1514,samm/006/006_5_10/006_1436.jpg,samm/006/006_5_10/006_1465.jpg,samm/006/006_5_10/006_1514.jpg,samm_6
samm,6,006_5_11,0,2130,2190,2226,samm/006/006_5_11/006_2130.jpg,samm/006/006_5_11/006_2190.jpg,samm/006/006_5_11/006_2226.jpg,samm_6
samm,6,006_5_9,2,5258,5282,5351,samm/006/006_5_9/006_5258.jpg,samm/006/006_5_9/006_5282.jpg,samm/006/006_5_9/006_5351.jpg,samm_6
samm,7,007_3_1,0,2046,2062,2091,samm/007/007_3_1/007_2046.jpg,samm/007/007_3_1/007_2062.jpg,samm/007/007_3_1/007_2091.jpg,samm_7
samm,7,007_5_3,2,2759,2797,2835,samm/007/007_5_3/007_2759.jpg,samm/007/007_5_3/007_2797.jpg,samm/007/007_5_3/007_2835.jpg,samm_7
samm,7,007_6_1,1,497,511,541,samm/007/007_6_1/007_0497.jpg,samm/007/007_6_1/007_0511.jpg,samm/007/007_6_1/007_0541.jpg,samm_7
samm,7,007_6_2,1,1296,1326,1377,samm/007/007_6_2/007_1296.jpg,samm/007/007_6_2/007_1326.jpg,samm/007/007_6_2/007_1377.jpg,samm_7
samm,7,007_6_3,1,2560,2592,2617,samm/007/007_6_3/007_2560.jpg,samm/007/007_6_3/007_2592.jpg,samm/007/007_6_3/007_2617.jpg,samm_7
samm,7,007_6_5,1,649,673,723,samm/007/007_6_5/007_0649.jpg,samm/007/007_6_5/007_0673.jpg,samm/007/007_6_5/007_0723.jpg,samm_7
samm,7,007_7_1,2,7030,7056,7070,samm/007/007_7_1/007_7030.jpg,samm/007/007_7_1/007_7056.jpg,samm/007/007_7_1/007_7070.jpg,samm_7
samm,7,007_7_5,1,554,585,637,samm/007/007_7_5/007_0554.jpg,samm/007/007_7_5/007_0585.jpg,samm/007/007_7_5/007_0637.jpg,samm_7
