data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
samm,9,009_2_1,0,3577,3602,3641,samm/009/009_2_1/009_3577.jpg,samm/009/009_2_1/009_3602.jpg,samm/009/009_2_1/009_3641.jpg,samm_9
samm,9,009_3_2,0,1856,1891,1932,samm/009/009_3_2/009_1856.jpg,samm/009/009_3_2/009_1891.jpg,samm/009/009_3_2/009_1932.jpg,samm_9
samm,9,009_3_3,0,1968,2010,2045,samm/009/009_3_3/009_1968.jpg,samm/009/009_3_3/009_2010.jpg,samm/009/009_3_3/009_2045.jpg,samm_9
samm,9,009_3_4,2,3334,3370,3419,samm/009/009_3_4/009_3334.jpg,samm/009/009_3_4/009_3370.jpg,samm/009/009_3_4/009_3419.jpg,samm_9
samm,10,010_2_1,0,192,206,228,samm/010/010_2_1/010_0192.jpg,samm/010/010_2_1/010_0206.jpg,samm/010/010_2_1/010_0228.jpg,samm_10
samm,10,010_2_8,0,1211,1239,1288,samm/010/010_2_8/010_1211.jpg,samm/010/010_2_8/010_1239.jpg,samm/010/010_2_8/010_1288.jpg,samm_10
samm,10,010_4_1,0,3528,3548,3557,samm/010/010_4_1/010_3528.jpg,samm/010/010_4_1/010_3548.jpg,samm/010/010_4_1/010_3557.jpg,samm_10
samm,10,010_4_2,0,6708,6730,6738,samm/010/010_4_2/010_6708.jpg,samm/010/010_4_2/010_6730.jpg,samm/010/010_4_2/010_6738.jpg,samm_10
samm,11,011_1_4,0,3080,3131,3168,samm/011/011_1_4/011_03080.jpg,samm/011/011_1_4/011_03131.jpg,samm/011/011_1_4/011_03168.jpg,samm_11
samm,11,011_2_1,0,2029,2050,2068,samm/011/011_2_1/011_2029.jpg,samm/011/011_2_1/011_2050.jpg,samm/011/011_2_1/011_2068.jpg,samm_11
samm,11,011_2_2,0,2069,2114,2125,samm/011/011_2_2/011_2069.jpg,samm/011/011_2_2/011_2114.jpg,samm/011/011_2_2/011_2125.jpg,samm_11
samm,11,011_2_3,0,3885,3921,3974,samm/011/011_2_3/011_3885.jpg,samm/011/011_2_3/011_3921.jpg,samm/011/011_2_3/011_3974.jpg,samm_11
samm,11,011_2_7,1,3361,3402,3449,samm/011/011_2_7/011_3361.jpg,samm/011/011_2_7/011_3402.jpg,samm/011/011_2_7/011_3449.jpg,samm_11
samm,11,011_3_1,0,2363,2395,2411,samm/011/011_3_1/011_2363.jpg,samm/011/011_3_1/011_2395.jpg,samm/011/011_3_1/011_2411.jpg,samm_11
samm,11,011_3_4,1,2841,2891,2920,samm/011/011_3_4/011_2841.jpg,samm/011/011_3_4/011_2891.jpg,samm/011/011_3_4/011_2920.jpg,samm_11
samm,11,011_3_5,1,2944,3007,3031,samm/011/011_3_5/011_2944.jpg,samm/011/011_3_5/011_3007.jpg,samm/011/011_3_5/011_3031.jpg,samm_11
samm,11,011_3_6,1,3208,3253,3308,samm/011/011_3_6/011_3208.jpg,samm/011/011_3_6/011_3253.jpg,samm/011/011_3_6/011_3308.jpg,samm_11
samm,11,011_4_1,0,6750,6771,6803,samm/011/011_4_1/011_6750.jpg,samm/011/011_4_1/011_6771.jpg,samm/011/011_4_1/011_6803.jpg,samm_11
samm,11,011_4_12,0,4158,4194,4254,samm/011/011_4_12/011_4158.jpg,samm/011/011_4_12/011_4194.jpg,samm/011/011_4_12/011_4254.jpg,samm_11
samm,11,011_4_13,0,2755,2791,2853,samm/011/011_4_13/011_2755.jpg,samm/011/011_4_13/011_2791.jpg,samm/011/011_4_13/011_2853.jpg,samm_11
samm,11,011_4_2,0,2980,3014,3037,samm/011/011_4_2/011_2980.jpg,samm/011/011_4_2/011_3014.jpg,samm/011/011_4_2/011_3037.jpg,samm_11
samm,11,011_5_1,0,1048,1071,1088,samm/011/011_5_1/011_1048.jpg,samm/011/011_5_1/011_1071.jpg,samm/011/011_5_1/011_1088.jpg,samm_11
samm,11,011_6_1,0,4422,4463,4486,samm/011/011_6_1/011_4422.jpg,samm/011/011_6_1/011_4463.jpg,samm/011/011_6_1/011_4486.jpg,samm_11
samm,11,011_6_13,1,4523,4585,4619,samm/011/011_6_13/011_4523.jpg,samm/011/011_6_13/011_4585.jpg,samm/011/011_6_13/011_4619.jpg,samm_11
samm,11,011_6_5,1,2504,2571,2602,samm/011/011_6_5/011_2504.jpg,samm/011/011_6_5/011_2571.jpg,samm/011/011_6_5/011_2602.jpg,samm_11
samm,11,011_6_6,1,2607,2649,2680,samm/011/011_6_6/011_2607.jpg,samm/011/011_6_6/011_2649.jpg,samm/011/011_6_6/011_2680.jpg,samm_11
samm,11,011_7_1,0,1220,1236,1269,samm/011/011_7_1/011_1220.jpg,samm/011/011_7_1/011_1236.jpg,samm/011/011_7_1/011_1269.jpg,samm_11
samm,11,011_7_10,0,3599,3630,3680,samm/011/011_7_10/011_3599.jpg,samm/011/011_7_10/011_3630.jpg,samm/011/011_7_10/011_3680.jpg,samm_11
samm,12,012_3_1,0,4621,4651,4676,samm/012/012_3_1/012_4621.jpg,samm/012/012_3_1/012_4651.jpg,samm/012/012_3_1/012_4676.jpg,samm_12
samm,12,012_3_2,0,4697,4735,4796,samm/012/012_3_2/012_4697.jpg,samm/012/012_3_2/012_4735.jpg,samm/012/012_3_2/012_4796.jpg,samm_12
samm,12,012_7_1,2,7871,7889,7923,samm/012/012_7_1/012_7871.jpg,samm/012/012_7_1/012_7889.jpg,samm/012/012_7_1/012_7923.jpg,samm_12
samm,13,013_1_10,0,3802,3824,3890,samm/013/013_1_10/013_03802.jpg,samm/013/013_1_10/013_03824.jpg,samm/013/013_1_10/013_03890.jpg,samm_13
samm,13,013_1_11,0,4490,4544,4582,samm/013/013_1_11/013_04490.jpg,samm/013/013_1_11/013_04544.jpg,samm/013/013_1_11/013_04582.jpg,samm_13
samm,13,013_1_12,0,706,739,802,samm/013/013_1_12/013_00706.jpg,samm/013/013_1_12/013_00739.jpg,samm/013/013_1_12/013_00802.jpg,samm_13
samm,13,013_1_8,0,841,867,919,samm/013/013_1_8/013_00841.jpg,samm/013/013_1_8/013_00867.jpg,samm/013/013_1_8/013_00919.jpg,samm_13
samm,13,013_1_9,0,5658,5680,5739,samm/013/013_1_9/013_05658.jpg,samm/013/013_1_9/013_05680.jpg,samm/013/013_1_9/013_05739.jpg,samm_13
samm,13,013_7_7,0,2077,2135,2167,samm/013/013_7_7/013_2077.jpg,samm/013/013_7_7/013_2135.jpg,samm/013/013_7_7/013_2167.jpg,samm_13
samm,14,014_1_1,0,2856,2881,2897,samm/014/014_1_1/014_02856.jpg,samm/014/014_1_1/014_02881.jpg,samm/014/014_1_1/014_02897.jpg,samm_14
samm,14,014_2_3,2,4616,4645,4705,samm/014/014_2_3/014_4616.jpg,samm/014/014_2_3/014_4645.jpg,samm/014/014_2_3/014_4705.jpg,samm_14
samm,14,014_2_4,1,3874,3925,3968,samm/014/014_2_4/014_3874.jpg,samm/014/014_2_4/014_3925.jpg,samm/014/014_2_4/014_3968.jpg,samm_14
samm,14,014_3_3,1,2635,2646,2714,samm/014/014_3_3/014_2635.jpg,samm/014/014_3_3/014_2646.jpg,samm/014/014_3_3/014_2714.jpg,samm_14
samm,14,014_3_4,1,1426,1457,1523,samm/014/014_3_4/014_1426.jpg,samm/014/014_3_4/014_1457.jpg,samm/014/014_3_4/014_1523.jpg,samm_14
samm,14,014_5_2,0,469,498,557,samm/014/014_5_2/014_0469.jpg,samm/014/014_5_2/014_0498.jpg,samm/014/014_5_2/014_0557.jpg,samm_14
samm,14,014_6_1,1,1316,1334,1350,samm/014/014_6_1/014_1316.jpg,samm/014/014_6_1/014_1334.jpg,samm/014/014_6_1/014_1350.jpg,samm_14
samm,14,014_6_2,1,1190,1221,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1221.jpg,samm/014/014_6_2/014_1253.jpg,samm_14
samm,14,014_6_3,1,128,171,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0171.jpg,samm/014/014_6_3/014_0196.jpg,samm_14
samm,14,014_7_1,1,3529,3560,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3560.jpg,samm/014/014_7_1/014_3598.jpg,samm_14
samm,15,015_5_1,0,6380,6406,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6406.jpg,samm/015/015_5_1/015_6442.jpg,samm_15
samm,15,015_5_2,0,6587,6615,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6615.jpg,samm/015/015_5_2/015_6659.jpg,samm_15
samm,15,015_5_3,2,6050,6073,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6073.jpg,samm/015/015_5_3/015_6127.jpg,samm_15
samm,16,016_7_1,0,2275,2299,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02299.jpg,samm/016/016_7_1/016_02323.jpg,samm_16
samm,16,016_7_2,2,3840,3854,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03854.jpg,samm/016/016_7_2/016_03892.jpg,samm_16
samm,16,016_7_3,0,4395,4421,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04421.jpg,samm/016/016_7_3/016_04447.jpg,samm_16
samm,16,016_7_5,2,6120,6155,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06155.jpg,samm/016/016_7_5/016_06207.jpg,samm_16
samm,16,016_7_8,1,12256,12324,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12324.jpg,samm/016/016_7_8/016_12349.jpg,samm_16
samm,17,017_3_1,0,312,337,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0337.jpg,samm/017/017_3_1/017_0387.jpg,samm_17
samm,17,017_3_2,2,83,116,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0116.jpg,samm/017/017_3_2/017_0165.jpg,samm_17
samm,17,017_3_4,0,174,199,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0199.jpg,samm/017/017_3_4/017_0264.jpg,samm_17
samm,17,017_6_1,0,1107,1143,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1143.jpg,samm/017/017_6_1/017_1178.jpg,samm_17
samm,18,018_3_1,0,1405,1456,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1456.jpg,samm/018/018_3_1/018_1500.jpg,samm_18
samm,18,018_5_1,0,6991,7026,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7026.jpg,samm/018/018_5_1/018_7060.jpg,samm_18
samm,18,018_7_1,2,10133,10156,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10156.jpg,samm/018/018_7_1/018_10175.jpg,samm_18
samm,19,019_4_1,1,4496,4517,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4517.jpg,samm/019/019_4_1/019_4550.jpg,samm_19
samm,20,020_4_1,0,3440,3469,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3469.jpg,samm/020/020_4_1/020_3497.jpg,samm_20
samm,20,020_4_2,1,1482,1516,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1516.jpg,samm/020/020_4_2/020_1528.jpg,samm_20
samm,20,020_7_1,0,8518,8551,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8551.jpg,samm/020/020_7_1/020_8577.jpg,samm_20
samm,20,020_7_10,1,9071,9140,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9140.jpg,samm/020/020_7_10/020_9165.jpg,samm_20
samm,21,021_7_1,0,5589,5621,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5621.jpg,samm/021/021_7_1/021_5646.jpg,samm_21
samm,21,021_7_2,0,2853,2882,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2882.jpg,samm/021/021_7_2/021_2942.jpg,samm_21
samm,22,022_2_3,0,402,438,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0438.jpg,samm/022/022_2_3/022_0501.jpg,samm_22
samm,22,022_3_2,0,380,421,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0421.jpg,samm/022/022_3_2/022_0428.jpg,samm_22
samm,22,022_3_3,1,3659,3683,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3683.jpg,samm/022/022_3_3/022_3697.jpg,samm_22
samm,22,022_4_1,0,492,505,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0505.jpg,samm/022/022_4_1/022_0569.jpg,samm_22
samm,22,022_5_1,1,335,357,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0357.jpg,samm/022/022_5_1/022_0405.jpg,samm_22
samm,23,023_1_1,0,5024,5037,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05037.jpg,samm/023/023_1_1/023_05074.jpg,samm_23
samm,24,024_2_1,0,3763,3779,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3779.jpg,samm/024/024_2_1/024_3835.jpg,samm_24
samm,26,026_1_1,0,295,323,370,samm/026/026_1_1/026_00295.jpg,samm/026/026_1_1/026_00323.jpg,samm/026/026_1_1/026_00370.jpg,samm_26
samm,26,026_2_1,0,2881,2918,2947,samm/026/026_2_1/026_2881.jpg,samm/026/026_2_1/026_2918.jpg,samm/026/026_2_1/026_2947.jpg,samm_26
samm,26,026_2_2,0,2952,2978,3028,samm/026/026_2_2/026_2952.jpg,samm/026/026_2_2/026_2978.jpg,samm/026/026_2_2/026_3028.jpg,samm_26
samm,26,026_2_3,0,2607,2642,2685,samm/026/026_2_3/026_2607.jpg,samm/026/026_2_3/026_2642.jpg,samm/026/026_2_3/026_2685.jpg,samm_26
samm,26,026_3_3,0,1704,1736,1737,samm/026/026_3_3/026_1704.jpg,samm/026/026_3_3/026_1736.jpg,samm/026/026_3_3/026_1737.jpg,samm_26
samm,26,026_3_4,0,3582,3608,3640,samm/026/026_3_4/026_3582.jpg,samm/026/026_3_4/026_3608.jpg,samm/026/026_3_4/026_3640.jpg,samm_26
samm,26,026_5_1,0,5073,5089,5146,samm/026/026_5_1/026_5073.jpg,samm/026/026_5_1/026_5089.jpg,samm/026/026_5_1/026_5146.jpg,samm_26
samm,26,026_6_1,0,3848,3882,3941,samm/026/026_6_1/026_3848.jpg,samm/026/026_6_1/026_3882.jpg,samm/026/026_6_1/026_3941.jpg,samm_26
samm,26,026_7_3,0,2750,2783,2844,samm/026/026_7_3/026_2750.jpg,samm/026/026_7_3/026_2783.jpg,samm/026/026_7_3/026_2844.jpg,samm_26
samm,28,028_4_1,0,1071,1113,1134,samm/028/028_4_1/028_1071.jpg,samm/028/028_4_1/028_1113.jpg,samm/028/028_4_1/028_1134.jpg,samm_28
samm,28,028_4_3,2,370,424,441,samm/028/028_4_3/028_0370.jpg,samm/028/028_4_3/028_0424.jpg,samm/028/028_4_3/028_0441.jpg,samm_28
samm,28,028_4_4,2,1288,1367,1376,samm/028/028_4_4/028_1288.jpg,samm/028/028_4_4/028_1367.jpg,samm/028/028_4_4/028_1376.jpg,samm_28
samm,30,030_1_1,0,2379,2422,2460,samm/030/030_1_1/030_02379.jpg,samm/030/030_1_1/030_02422.jpg,samm/030/030_1_1/030_02460.jpg,samm_30
samm,30,030_1_2,0,6344,6392,6434,samm/030/030_1_2/030_06344.jpg,samm/030/030_1_2/030_06392.jpg,samm/030/030_1_2/030_06434.jpg,samm_30
samm,30,030_5_1,0,1921,1960,2001,samm/030/030_5_1/030_1921.jpg,samm/030/030_5_1/030_1960.jpg,samm/030/030_5_1/030_2001.jpg,samm_30
samm,31,031_3_1,0,3831,3852,3886,samm/031/031_3_1/031_3831.jpg,samm/031/031_3_1/031_3852.jpg,samm/031/031_3_1/031_3886.jpg,samm_31
samm,32,032_3_1,0,4896,4930,4970,samm/032/032_3_1/032_4896.jpg,samm/032/032_3_1/032_4930.jpg,samm/032/032_3_1/032_4970.jpg,samm_32
samm,32,032_3_2,0,5126,5127,5207,samm/032/032_3_2/032_5126.jpg,samm/032/032_3_2/032_5127.jpg,samm/032/032_3_2/032_5207.jpg,samm_32
samm,32,032_4_2,0,408,436,479,samm/032/032_4_2/032_0408.jpg,samm/032/032_4_2/032_0436.jpg,samm/032/032_4_2/032_0479.jpg,samm_32
samm,32,032_6_1,0,4307,4325,4366,samm/032/032_6_1/032_4307.jpg,samm/032/032_6_1/032_4325.jpg,samm/032/032_6_1/032_4366.jpg,samm_32
samm,33,033_1_3,1,5957,5988,6009,samm/033/033_1_3/033_05957.jpg,samm/033/033_1_3/033_05988.jpg,samm/033/033_1_3/033_06009.jpg,samm_33
samm,33,033_1_4,0,6541,6573,6609,samm/033/033_1_4/033_06541.jpg,samm/033/033_1_4/033_06573.jpg,samm/033/033_1_4/033_06609.jpg,samm_33
samm,33,033_1_5,0,6889,6926,6973,samm/033/033_1_5/033_06889.jpg,samm/033/033_1_5/033_06926.jpg,samm/033/033_1_5/033_06973.jpg,samm_33
samm,33,033_2_1,0,695,749,776,samm/033/033_2_1/033_0695.jpg,samm/033/033_2_1/033_0749.jpg,samm/033/033_2_1/033_0776.jpg,samm_33
samm,33,033_2_2,0,2117,2149,2215,samm/033/033_2_2/033_2117.jpg,samm/033/033_2_2/033_2149.jpg,samm/033/033_2_2/033_2215.jpg,samm_33
samm,34,034_3_1,0,3129,3159,3217,samm/034/034_3_1/034_3129.jpg,samm/034/034_3_1/034_3159.jpg,samm/034/034_3_1/034_3217.jpg,samm_34
samm,34,034_7_2,0,1578,1612,1655,samm/034/034_7_2/034_01578.jpg,samm/034/034_7_2/034_01612.jpg,samm/034/034_7_2/034_01655.jpg,samm_34
samm,34,034_7_3,0,3636,3672,3719,samm/034/034_7_3/034_03636.jpg,samm/034/034_7_3/034_03672.jpg,samm/034/034_7_3/034_03719.jpg,samm_34
samm,35,035_1_1,0,9649,9667,9691,samm/035/035_1_1/035_09649.jpg,samm/035/035_1_1/035_09667.jpg,samm/035/035_1_1/035_09691.jpg,samm_35
samm,35,035_4_1,0,231,245,263,samm/035/035_4_1/035_0231.jpg,samm/035/035_4_1/035_0245.jpg,samm/035/035_4_1/035_0263.jpg,samm_35
samm,35,035_4_2,0,1509,1534,1574,samm/035/035_4_2/035_1509.jpg,samm/035/035_4_2/035_1534.jpg,samm/035/035_4_2/035_1574.jpg,samm_35
samm,35,035_5_2,0,2409,2443,2473,samm/035/035_5_2/035_2409.jpg,samm/035/035_5_2/035_2443.jpg,samm/035/035_5_2/035_2473.jpg,samm_35
samm,35,035_5_3,0,253,293,341,samm/035/035_5_3/035_0253.jpg,samm/035/035_5_3/035_0293.jpg,samm/035/035_5_3/035_0341.jpg,samm_35
samm,35,035_6_3,0,180,210,236,samm/035/035_6_3/035_0180.jpg,samm/035/035_6_3/035_0210.jpg,samm/035/035_6_3/035_0236.jpg,samm_35
samm,35,035_7_1,2,7809,7819,7853,samm/035/035_7_1/035_07809.jpg,samm/035/035_7_1/035_07819.jpg,samm/035/035_7_1/035_07853.jpg,samm_35
samm,35,035_7_2,0,823,855,918,samm/035/035_7_2/035_00823.jpg,samm/035/035_7_2/035_00855.jpg,samm/035/035_7_2/035_00918.jpg,samm_35
samm,36,036_7_3,0,2264,2339,2363,samm/036/036_7_3/036_02264.jpg,samm/036/036_7_3/036_02339.jpg,samm/036/036_7_3/036_02363.jpg,samm_36
samm,37,037_3_2,0,3196,3214,3295,samm/037/037_3_2/037_3196.jpg,samm/037/037_3_2/037_3214.jpg,samm/037/037_3_2/037_3295.jpg,samm_37
casme2,sub01,EP02_01f,1,46,59,86,casme2/sub01/EP02_01f/img46.jpg,casme2/sub01/EP02_01f/img59.jpg,casme2/sub01/EP02_01f/img86.jpg,casme2_sub01
casme2,sub01,EP19_05f,0,396,416,446,casme2/sub01/EP19_05f/img396.jpg,casme2/sub01/EP19_05f/img416.jpg,casme2/sub01/EP19_05f/img446.jpg,casme2_sub01
casme2,sub01,EP19_06f,0,36,71,161,casme2/sub01/EP19_06f/img36.jpg,casme2/sub01/EP19_06f/img71.jpg,casme2/sub01/EP19_06f/img161.jpg,casme2_sub01
casme2,sub02,EP01_11f,0,46,91,96,casme2/sub02/EP01_11f/img46.jpg,casme2/sub02/EP01_11f/img91.jpg,casme2/sub02/EP01_11f/img96.jpg,casme2_sub02
casme2,sub02,EP02_04f,0,31,79,141,casme2/sub02/EP02_04f/img31.jpg,casme2/sub02/EP02_04f/img79.jpg,casme2/sub02/EP02_04f/img141.jpg,casme2_sub02
casme2,sub02,EP03_02f,0,16,81,136,casme2/sub02/EP03_02f/img16.jpg,casme2/sub02/EP03_02f/img81.jpg,casme2/sub02/EP03_02f/img136.jpg,casme2_sub02
casme2,sub02,EP06_01f,0,56,121,155,casme2/sub02/EP06_01f/img56.jpg,casme2/sub02/EP06_01f/img121.jpg,casme2/sub02/EP06_01f/img155.jpg,casme2_sub02
casme2,sub02,EP06_02f,0,36,64,111,casme2/sub02/EP06_02f/img36.jpg,casme2/sub02/EP06_02f/img64.jpg,casme2/sub02/EP06_02f/img111.jpg,casme2_sub02
casme2,sub02,EP09_01,1,26,56,125,casme2/sub02/EP09_01/img26.jpg,casme2/sub02/EP09_01/img56.jpg,casme2/sub02/EP09_01/img125.jpg,casme2_sub02
casme2,sub02,EP11_01,2,16,69,106,casme2/sub02/EP11_01/img16.jpg,casme2/sub02/EP11_01/img69.jpg,casme2/sub02/EP11_01/img106.jpg,casme2_sub02
casme2,sub02,EP13_04,2,21,51,76,casme2/sub02/EP13_04/img21.jpg,casme2/sub02/EP13_04/img51.jpg,casme2/sub02/EP13_04/img76.jpg,casme2_sub02
casme2,sub02,EP14_01,2,81,114,126,casme2/sub02/EP14_01/img81.jpg,casme2/sub02/EP14_01/img114.jpg,casme2/sub02/EP14_01/img126.jpg,casme2_sub02
casme2,sub03,EP01_2,2,51,69,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img69.jpg,casme2/sub03/EP01_2/img91.jpg,casme2_sub03
casme2,sub03,EP07_04,0,21,81,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img81.jpg,casme2/sub03/EP07_04/img106.jpg,casme2_sub03
casme2,sub03,EP09_03,0,61,76,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img76.jpg,casme2/sub03/EP09_03/img121.jpg,casme2_sub03
casme2,sub03,EP18_06,0,26,81,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img81.jpg,casme2/sub03/EP18_06/img126.jpg,casme2_sub03
casme2,sub03,EP19_08,0,101,121,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img121.jpg,casme2/sub03/EP19_08/img141.jpg,casme2_sub03
casme2,sub04,EP12_02f,0,356,387,406,casme2/sub04/EP12_02f/img356.jpg,casme2/sub04/EP12_02f/img387.jpg,casme2/sub04/EP12_02f/img406.jpg,casme2_sub04
casme2,sub04,EP13_06f,0,71,108,161,casme2/sub04/EP13_06f/img71.jpg,casme2/sub04/EP13_06f/img108.jpg,casme2/sub04/EP13_06f/img161.jpg,casme2_sub04
